seller_id,total_revenue,revenue_rank,revenue_percentile
941554c5757b73ba0e50aa7732310afc,107.69,2664,0.8606981254040078
44717f64ec2a457979cf83c429077666,107.0,2665,0.861021331609567
077c5fae4bea9500e3737b16f71b9d3a,106.8,2666,0.8613445378151261
a69aa24cec11168e7e39a3fbc727e925,105.97,2667,0.8616677440206852
271b8923c6a549e02d3c9fd1f8c0422b,105.19,2668,0.8619909502262444
630008e0f062605a415d694489f6f82e,105.15,2669,0.8623141564318035
3d2400ac620cffa23ac81bd192f7f555,105.0,2670,0.8626373626373627
3bb32fedaa74e4ad20f4ce067733bd31,103.7,2671,0.8629605688429218
62de60d81c55c29d76a6bce418b31cef,103.0,2672,0.863283775048481
461ff5303b6c9c1a4a07f40c5aece516,102.7,2673,0.8636069812540401
ab91571efab27993ff2f6b36e38055c3,102.24,2674,0.8639301874595993
160851d3ece7aa1a510f8d1a4bb8a8af,102.05,2675,0.8642533936651584
be67f78487e2cecb0d55bc769709e4f5,102.0,2676,0.8645765998707176
96e5dc09087bad639b4ee193104ec2e5,101.9,2677,0.8648998060762767
4fae87d32467e18eb46e4a76a0a0b9ce,100.9,2678,0.8652230122818358
a4fc6eadaff1576af888509a53420f6a,100.86,2679,0.865546218487395
011b0eaba87386a2ae96a7d32bb531d1,99.98,2680,0.8658694246929541
79b93a308a97792cf53ac75f46da00b5,99.9,2681,0.8661926308985133
80cfd480be3eb6d6267139f5cb793555,99.9,2681,0.8661926308985133
2d20f1cd18725c91147da0791d498022,99.8,2683,0.8668390433096316
aa8af66c623d7d544dfe4bb85b5ebe3b,99.0,2684,0.8671622495151907
26562f211dd1364af2a8596dc945e8ae,99.0,2684,0.8671622495151907
a7c53f6b3b61adbdaa99dda97e8cbd56,99.0,2684,0.8671622495151907
247587846358bb1d2e4c6522020b36fe,99.0,2684,0.8671622495151907
1fbe10c70e30765ed1de86d9f7e98409,98.75,2688,0.8684550743374273
9e17b9d64683aebcbb9ee362d06463b4,98.7,2689,0.8687782805429864
00ab3eff1b5192e5f1a63bcecfee11c8,98.0,2690,0.8691014867485456
5f57db27027655e6c6a391601daa0258,98.0,2690,0.8691014867485456
eaaa46e98c9e61f6764dd1d7a2ab8b3e,98.0,2690,0.8691014867485456
1c742ac33582852aaf3bcfbf5893abcf,97.9,2693,0.870071105365223
c7bb64409aa480bb7d0335faaaf3d242,97.6,2694,0.8703943115707822
70126eecc6aa1274392a1743866e9678,97.4,2695,0.8707175177763413
e3e15e2c0b9700561efac21c6be48066,97.24,2696,0.8710407239819005
270572bb714b00531be85e16e1550f26,96.99,2697,0.8713639301874596
bcf5566870987da7bc811fbc8c5b9fd9,96.0,2698,0.8716871363930188
034b9387752bfa309f350a70cd45ffa3,96.0,2698,0.8716871363930188
f43827dd686be3a4a80e00aa299990fb,95.54,2700,0.872333548804137
74a9b9bddf14ece02beb81f52c41a88d,95.0,2701,0.8726567550096962
7a073a40a9d3f1fee8bc45670ea1e909,95.0,2701,0.8726567550096962
623ad9d0c1e14bb5464a8c72bff7b4af,95.0,2701,0.8726567550096962
22a23e5ac7061fc538cc2a019afaaf16,95.0,2701,0.8726567550096962
8cf21434553b02cbd37c0bbd07e041b0,94.98,2705,0.8739495798319328
253c025bab43881055aeecde5e2d8b77,94.82,2706,0.8742727860374919
443d880f15cbd3572885e1d44bf2c478,94.8,2707,0.8745959922430511
43b2c864251aa0ce4030c746984e088a,94.8,2707,0.8745959922430511
7a704e63bb29c446869efde5d57524c8,94.49,2709,0.8752424046541694
6235903333ba7de1928c869e268e5964,94.06,2710,0.8755656108597285
2aafae69bf4c41fbd94053d9413e87ee,94.0,2711,0.8758888170652877
376d67b61dce0c990155286e7ae486a4,94.0,2711,0.8758888170652877
5305693ffae2d3463377b1f6fe67b15a,93.56,2713,0.8765352294764059
6b2612338467c08c9b25f0cc55b1578d,92.9,2714,0.8768584356819651
1fddcb7b326905d3ad5efe82187db347,92.0,2715,0.8771816418875242
c4b911d06343b21dd906651f8101cb49,90.98,2716,0.8775048480930834
01266d4c46afa519678d16a8b683d325,90.25,2717,0.8778280542986425
f8f35af4634605e6693c17cc3ffff5a8,90.0,2718,0.8781512605042017
1cbcd2ee0afb3fc09963b87eb65e7e4f,90.0,2718,0.8781512605042017
52b53f7061969fe471d119b6195da864,90.0,2718,0.8781512605042017
6d04126aba80df143fd038e711b8fd96,89.99,2721,0.8791208791208791
d7d517afce974cd491b8d52bb5b5b1fc,89.99,2721,0.8791208791208791
8dd386be0767c330276ea6a3f96532d3,89.98,2723,0.8797672915319974
741f8c587cb4248ebc5b779a0e8e0e51,89.95,2724,0.8800904977375565
97e50a621f8e801f4baf69e08687c192,89.9,2725,0.8804137039431157
a72f15980dc3e9bfd1a49ac9b2f3af65,89.9,2725,0.8804137039431157
2bdb95a56a36ebbc6640337ac5eac174,89.9,2725,0.8804137039431157
4aba6a02a788d3ec81c03137144d9a80,89.9,2725,0.8804137039431157
fc99f99385ae90f66f01733856fb88c9,89.9,2725,0.8804137039431157
83d458c0d6d4f94295d63f091460bd60,89.9,2725,0.8804137039431157
154bdf805377afea75a3bd158e9eab10,89.9,2725,0.8804137039431157
889009a0ed0bb52c87819941192931b8,89.9,2725,0.8804137039431157
5741dc2bf5044c34d0698681c5081bed,89.7,2733,0.8829993535875889
b8d890108a7a80e4f5d59eea9f362438,89.7,2733,0.8829993535875889
6624bc09786f0e41ae48dfc5eeb1a9e2,89.54,2735,0.8836457659987071
b3809b8d4394588a47c8470ea331e135,89.0,2736,0.8839689722042663
da2782c804606d2a5d8e1760dbb3e7ec,89.0,2736,0.8839689722042663
499185655c29ecfdbfe776ef7cf875b5,89.0,2736,0.8839689722042663
65c255b299faf2d12050937cc219c46c,88.2,2739,0.8849385908209437
fa7ad8ae9bcb2c4493fdf38e96b1d74f,88.0,2740,0.8852617970265029
dd264199fc8b687ad029de7de6d760e6,87.9,2741,0.885585003232062
466222e777149751370e7e98fb623b0c,87.9,2741,0.885585003232062
9cea4682e16655f7da87f406902e989e,87.76,2743,0.8862314156431803
2fa13c8bd5705d279f7ed5cc9ec61c68,87.4,2744,0.8865546218487395
4fe2f67634d00c021aa01f96b6f2d68e,86.8,2745,0.8868778280542986
60da8bfa7eebe230b7d66ac4082d79b3,86.6,2746,0.8872010342598577
b86a47b3366e3b5424a7b225781f4908,86.5,2747,0.8875242404654169
00d8b143d12632bad99c0ad66ad52825,86.0,2748,0.887847446670976
20fd2d2080ed85fa67fad3fcbb2c1813,85.9,2749,0.8881706528765352
a2b911e9ad40dc7d61c142a4683e2d85,85.9,2749,0.8881706528765352
5566627eab3fe93fd6ee08798226101a,85.5,2751,0.8888170652876535
2b5ed0c9139dae8883a200dfcb272ece,85.41,2752,0.8891402714932126
9b1050e85becf3ae99c1cf4934c9bc5d,85.14,2753,0.8894634776987718
dadc51ef321949ec9a3ab25cd902e23d,85.0,2754,0.8897866839043309
cb5ff1b9715e99589f3e0c7a6afab9e3,85.0,2754,0.8897866839043309
b5dd7151a92ccaaa282cbe9681a05f44,85.0,2754,0.8897866839043309
0dfbed20065e425d2eaefb101f9816c0,84.35,2757,0.8907563025210085
3febca52652e7209509ccfe61cbde40e,84.0,2758,0.8910795087265676
7f02656561b680def9986c0795a8a080,84.0,2758,0.8910795087265676
324583d68897f5ddbaf38f6248322176,84.0,2758,0.8910795087265676
dedcab67899479e4ea5dcc4eba47f587,84.0,2758,0.8910795087265676
f5b84683a9bf9e1df748cf40f601b39c,83.9,2762,0.8923723335488042
11d4c477d09821164bca4f70a2eae031,83.04,2763,0.8926955397543633
a56a8043ebf66e42119618fb8cf232c6,83.0,2764,0.8930187459599225
c542f5a8c64d973f30e9df8d06f70b4a,81.0,2765,0.8933419521654816
ba8e85df286308fe68a2ce83a8f8b2d6,80.9,2766,0.8936651583710408
52454f90d4c30c016768db02f88c1a74,80.5,2767,0.8939883645765999
1a8e2d9c38b84a9702ac7922924b0573,80.0,2768,0.8943115707821591
c0f3eea2e14555b6faeea3dd58c1b1c3,79.99,2769,0.8946347769877182
8b11118053756a9a2932f447e11fc1b5,79.99,2769,0.8946347769877182
a45765f8afb1e594b22bf9e974b46765,79.99,2769,0.8946347769877182
9591fc341b1bfb7ef561e2968ec6e011,79.9,2772,0.8956043956043956
ca5832c6960267b71041f74bb39e8b12,79.9,2772,0.8956043956043956
b5b800c4065bebf4d3442311c9857344,79.9,2772,0.8956043956043956
cd233f8bfa30ebfd651f47ee7d054951,79.9,2772,0.8956043956043956
0f519b0d2e5eb2227c93dd25038bfc01,79.9,2772,0.8956043956043956
dcb7367a92f5ffb89f1e2152ed260285,79.9,2772,0.8956043956043956
f09e26011d833ddab11593c1a097a92a,79.9,2772,0.8956043956043956
9fbd5666d8618fa571c4230fafa09bd6,79.9,2772,0.8956043956043956
a7b7354cc588f7566a848bcbb1ce3d96,79.8,2780,0.8981900452488688
c2bda99904207edd1834f03e0022b007,79.8,2780,0.8981900452488688
5a32c398a06c345440bf2a683b017ad3,79.8,2780,0.8981900452488688
aa17b35ce4de7b565be3249ba838944f,79.8,2780,0.8981900452488688
918f6fbcf3ab724d805867303e593a1b,79.7,2784,0.8994828700711054
519a7aa428f18d125a283cf8c014fdd6,79.7,2784,0.8994828700711054
c8665a4dd081a2c436b1cd921079d0d9,79.39,2786,0.9001292824822237
babcc0ab201e4c60188427cae51a5b8b,79.0,2787,0.9004524886877828
166e8f1381e09651983c38b1f6f91c11,78.8,2788,0.900775694893342
15b3b1b81484422eb41df68ac87f1f50,78.35,2789,0.9010989010989011
739c7d7be81f63812dea0d1b1451c651,77.5,2790,0.9014221073044603
5de1c80811ce7007f62f00d971236c09,76.8,2791,0.9017453135100194
3e51f9cbe317bc3a88f2c76583811ee4,76.09,2792,0.9020685197155786
497709c2976a8fa308730a2dec5b0726,76.0,2793,0.9023917259211377
c85d7b477a709c85a1e8b8f25aa1b270,75.0,2794,0.9027149321266968
6dd7dce75cd55c1ce255dc38d9f0cd46,75.0,2794,0.9027149321266968
a1bea9970d8f65b240555f99c2214f7f,75.0,2794,0.9027149321266968
d52cbce9845184537284a23c3bc3da0e,75.0,2794,0.9027149321266968
43a5d4a57af536fddc96d08be3afdfcb,75.0,2794,0.9027149321266968
05aebce0b5c8f0d41b29b686f2d05fd3,74.99,2799,0.9043309631544926
61b893c57e33626afb104d4112b1be76,74.99,2799,0.9043309631544926
217f005bb37ff3aeef5b2ae1788e75ba,74.97,2801,0.9049773755656109
9c3a1c416c765687bc79a04113269929,74.9,2802,0.90530058177117
6187a137b2af59dfdbad8d9f8c373c14,74.8,2803,0.9056237879767292
a90a5da8b09e44264a177c0374a5ac87,74.7,2804,0.9059469941822883
d8d9567d0bfb0bc7eb845a205ba42657,74.6,2805,0.9062702003878474
164a5a8794e6d42e14f55e447b12a3bc,73.99,2806,0.9065934065934066
a7d0f8dd44f57ef6de7f7f02e3d82630,73.79,2807,0.9069166127989657
204b4e07bddef3c9b317f70189135b22,73.4,2808,0.9072398190045249
d4d99b60c4c94cd35acd502cec65dc8d,72.9,2809,0.907563025210084
e5c84227854980f1db19a58958c551d9,72.81,2810,0.9078862314156432
f0ec6a2adb05c62655a26dd347b8dede,72.0,2811,0.9082094376212023
8f0fbe2cd4d472157dc1cdef6edecaa9,71.88,2812,0.9085326438267615
028872bfa080090a9d0abd4f1af168f8,70.5,2813,0.9088558500323206
f90f77ef2799a27f80d90c425ca944f7,70.0,2814,0.9091790562378798
bbf4a892cac7b82422baa711dffb8997,70.0,2814,0.9091790562378798
e4f121bf6ef8b9a1d4d3e65dd0473fab,70.0,2814,0.9091790562378798
4003520d80d0bad1d5623f7aa3c63cda,70.0,2814,0.9091790562378798
0a198e95d32b1be2da9424c962a6ebfa,69.99,2818,0.9104718810601163
b6c6854d4d92a5f6f46be8869da3fa1a,69.9,2819,0.9107950872656755
4e92348462c75b6c842b994ce84a0ed4,69.9,2819,0.9107950872656755
ffcfefa19b08742c5d315f2791395ee5,69.9,2819,0.9107950872656755
f3511c85f59f8dec53d140501ee8e7a8,69.9,2819,0.9107950872656755
d598f929fc44e1e38678e7f47250ec04,69.9,2819,0.9107950872656755
fe9d9cf8631285d5982c6e2cf27fb114,69.9,2819,0.9107950872656755
d9b00a97818674c7f8d8b1ef0e689679,69.9,2819,0.9107950872656755
b5d034ac251546e25afe9067f05c1539,69.9,2819,0.9107950872656755
5587130f9850696ed7fafbc91c2cee44,69.8,2827,0.9133807369101486
17998cf586426bf0f2c3726cb0a4b211,69.8,2827,0.9133807369101486
bbd3acfe6de99892e73940d3fdceaf68,69.0,2829,0.9140271493212669
edb65fe661681b1c0de8bd47c8655855,69.0,2829,0.9140271493212669
e4253cef933647000a82ff39c67b7bde,68.0,2831,0.9146735617323852
f3055483058c84d75ca2a3314fb4deef,67.5,2832,0.9149967679379444
723a46b89fd5c3ed78ccdf039e33ac63,66.64,2833,0.9153199741435035
a5ff20ff766e7f50bd5066f33da14413,66.59,2834,0.9156431803490627
c6381b1321d7d97717a5bb4ed5b77882,66.0,2835,0.9159663865546218
d58d521f3789def2e7a22715e0badd93,65.98,2836,0.916289592760181
76623fde66e6b63b59440fd34160512d,65.4,2837,0.9166127989657401
d4a5e99e0dd915df64ba55a7fbd583fd,65.15,2838,0.9169360051712993
ad738d3fcf42655ed15c4960b7b6c601,65.0,2839,0.9172592113768584
52831e5990d0771cb4951d6f12928167,65.0,2839,0.9172592113768584
447d377bdb757058acb569025ee18a93,64.99,2841,0.9179056237879767
c8771b1a10bb99bb34d3c459c5cffb53,64.9,2842,0.9182288299935358
cf281cf8b7affbdfe751b29cc85580e1,64.9,2842,0.9182288299935358
eb4a59a06b3948e851a7d7a830bcbc42,64.0,2844,0.9188752424046541
b452cb0ae35044c4a53179c39f49fb06,63.7,2845,0.9191984486102133
9e94fa26a70ede4d26226e918e8706a2,62.8,2846,0.9195216548157724
42fb44130ac3134cde8e35cf8ec7df25,62.7,2847,0.9198448610213316
f0ec78809fe0bc3edb11c9fe5b97b059,62.6,2848,0.9201680672268907
2cb98e27ce1c18abdb42209b34c382a7,62.49,2849,0.9204912734324499
56a8b450e802502ba53a9885ee38e29f,62.45,2850,0.920814479638009
6a3139c7bf09ece22a4713d956acbe5e,61.9,2851,0.9211376858435681
f7c31656c19db6275a8acadca289f426,61.56,2852,0.9214608920491273
b3e2faf2c1004d674f16a3aa3197f0e1,61.47,2853,0.9217840982546864
1d0646a72178a6fb37ee8082140e06ec,61.0,2854,0.9221073044602457
7963e546f34e098b578f9ad102494601,60.99,2855,0.9224305106658048
be7a093e5b4d147b36b72bb1f9e415e5,60.9,2856,0.922753716871364
83f2b4881141ce3fcd4e985125d3279e,60.7,2857,0.9230769230769231
9ac75591b69c3402684b6ce0310f22ee,60.5,2858,0.9234001292824823
e9e446d01bd10a97a8ffcfc4a3a20cb2,60.05,2859,0.9237233354880414
85e7c62c1d6ea078c3897424f867a7c8,60.0,2860,0.9240465416936006
24a6daf925d9d591870a66660416de31,60.0,2860,0.9240465416936006
7c462184585ae80bd6e5774c62ce50f2,60.0,2860,0.9240465416936006
86649b1632b1c0e6c0bcb2c90a8b75d8,59.99,2863,0.925016160310278
9ef932e837d8b7f392c0bfee9d359dc2,59.9,2864,0.9253393665158371
c240c4061717ac1806ae6ee72be3533b,59.9,2864,0.9253393665158371
3e46a38ee171c503c3b4a3f23fe3bf0c,59.9,2864,0.9253393665158371
8fb67a334bacec338885b4e9e1708073,59.9,2864,0.9253393665158371
0ee4fb99ac55ffbbc98795aa01b7f8fa,59.9,2864,0.9253393665158371
75fdd0a732287f9497b179f6bd445d32,59.9,2864,0.9253393665158371
6ebf4eceee4dd9847201c82e77ef8123,59.9,2864,0.9253393665158371
455f46ef09a9e45667e2981df84b5cc2,59.8,2871,0.9276018099547512
528ce32f560edd11add4169f6a5b65be,59.8,2871,0.9276018099547512
3da38366e7bd9baf6369071f782ecdf0,59.47,2873,0.9282482223658695
63704069d9bd3a75c1cf59babe56004a,59.3,2874,0.9285714285714286
db1f0f7c7e5e87f40b62226f020bb297,59.01,2875,0.9288946347769877
1d953075c2f0dd990bacf27b83b330f1,59.0,2876,0.9292178409825469
2f1e7b90e01d9f086cbcb301c0c3d406,59.0,2876,0.9292178409825469
dd5450b022b2d00a2145a66331e1aef6,59.0,2876,0.9292178409825469
0af2ab31141893d26aca5a404a537dab,59.0,2876,0.9292178409825469
fa18c782a4866d313cadab567097f8f1,58.99,2880,0.9305106658047835
d180e07dc1e58c31c3f0cd599dc4d945,58.8,2881,0.9308338720103426
cecd97bc34ed8330bd4cd15713eda670,57.99,2882,0.9311570782159018
cac4e0bc1a3269fa2b6ea5e763f6115b,57.88,2883,0.9314802844214609
48e5ee06fb2dc74df1c711a9b6dfac2a,57.0,2884,0.9318034906270201
ac9b01377919cdbd2a1bbb8d5837c70b,55.9,2885,0.9321266968325792
3e35a8bb43569389d3cebef0ce820f69,55.8,2886,0.9324499030381384
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,2887,0.9327731092436975
0b1ca3ef18a63d7eb0c8897fa0849c08,55.0,2887,0.9327731092436975
d85efbc8eff2b7adf524e2820569adc8,55.0,2887,0.9327731092436975
02a2272692e13558373c66db98f05e2e,54.98,2890,0.9337427278603749
c7246702dc991a06d788120dc7544391,54.86,2891,0.9340659340659341
c13fb473e7cb8b83ccd543c094df0608,54.8,2892,0.9343891402714932
26f6b7ab07be3e9e69ce82a6552efc19,54.8,2892,0.9343891402714932
d297f1055de2956aedfd3b04113dce3e,54.3,2894,0.9350355526826115
720e6cf846ea7572cbb66b743fb91e6c,54.0,2895,0.9353587588881707
c1552b1dab6e6f760950368ae61fb600,53.8,2896,0.9356819650937298
c161d1327ebc3a156c09582ab2f59f6c,52.99,2897,0.936005171299289
a2a41aedb70551d4a85aa04dc2fced48,52.79,2898,0.9363283775048481
392f7f2c797e4dc077e4311bde2ab8ce,52.0,2899,0.9366515837104072
84c945f15571830c1a91a33978e94009,51.98,2900,0.9369747899159664
258447aad3f7b01e2643c89f64dc5647,51.9,2901,0.9372979961215255
20d53aad4fe5ee93a64f8839609d3586,51.9,2901,0.9372979961215255
07e8e8fc5222bb358e6f259da3197074,51.8,2903,0.9379444085326438
eaf6d55068dea77334e8477d3878d89e,51.0,2904,0.938267614738203
535bf14f36346c7f59d87cece104d70c,50.0,2905,0.9385908209437621
5cf1ec37aea089f45110c70653a166ab,50.0,2905,0.9385908209437621
deaadd805612bf94faaa9fa702516e11,50.0,2905,0.9385908209437621
4d8809767a5bafe22909c77951fb6b41,50.0,2905,0.9385908209437621
d4f91e8be86b38da2ee35bc489645a9d,49.99,2909,0.9398836457659987
7b3447b497e55af8c15fc7bd89d7b81a,49.9,2910,0.9402068519715578
fe19dce63ae80346207c6c55713d1023,49.9,2910,0.9402068519715578
e1a210d482714ce337763a19aef94ba4,49.9,2910,0.9402068519715578
9140ef75cc8211c4035935e80e567204,49.9,2910,0.9402068519715578
2c2c9832d1bb38c5b0034a3b47d313ee,49.9,2910,0.9402068519715578
3ded4e2d5f135cb103e5949d7263d2dd,49.9,2910,0.9402068519715578
7315baebc0572ff220d226283dc66728,49.85,2916,0.9421460892049127
2c00c85d30361cd2ced2969cffbbffa3,49.8,2917,0.9424692954104719
1b61fb1f0f2185d89e9a126c498e9cc7,49.7,2918,0.942792501616031
d1a1b40ec554c593a1a99366746289dd,49.7,2918,0.942792501616031
ac137bac82ffa8548e62bd9d01d2a14f,49.6,2920,0.9434389140271493
42d4b7e70819438f5ada61c965e92d7e,49.6,2920,0.9434389140271493
e0487761face83d64fcada2408959a36,49.25,2922,0.9440853264382676
ce33c6211beaa8fef4cae8b52db39862,49.0,2923,0.9444085326438267
c963a25b8671419c6ce9eebe8fd03218,49.0,2923,0.9444085326438267
1f7dfad2cb384ea4d2d7e1ffbd78c407,49.0,2923,0.9444085326438267
d63f306de130e0391d38a792541723b8,49.0,2923,0.9444085326438267
2ef086a599b597572aca4433b7ed6b3d,49.0,2923,0.9444085326438267
29c322e3f09f886f8bacbe91dfbd979e,48.98,2928,0.9460245636716225
417a1e6c7321084d2a0ae0d023cfad93,48.9,2929,0.9463477698771816
5aaa890629f83706d8d9bfecd8377c1c,48.9,2929,0.9463477698771816
2e2f44824ab87a0cb961f68bf4073e7f,48.0,2931,0.9469941822882999
513a54369b6a8a6602fcb0e129c6d78d,47.8,2932,0.947317388493859
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,47.8,2932,0.947317388493859
9d213f303afae4983637247556438ede,47.7,2934,0.9479638009049773
cad10cc982ab6a391570c211b995c17c,47.4,2935,0.9482870071105365
ae9690c6e8fee182c28c9ff8e11ca52c,47.4,2935,0.9482870071105365
baf15155e37ef5492731459bdc05be8a,47.0,2937,0.9489334195216548
7494d0dcba8551df6cf37f1b905dc2f7,45.9,2938,0.9492566257272139
51e0557bc7b86de13e946c60ee91ce39,45.8,2939,0.9495798319327731
8629a7efec1aab257e58cda559f03ba7,45.22,2940,0.9499030381383322
3338e7a0710a195872be80e0d2423867,45.0,2941,0.9502262443438914
2d8cfba3fcd3170555941605edaa196a,45.0,2941,0.9502262443438914
9c351405b754cc5ce3e2ecf277bb034a,45.0,2941,0.9502262443438914
70ee69419916dc13e3aed619061f996c,45.0,2941,0.9502262443438914
1f2eebc0e970fd3c463e4f5d9652687a,44.99,2945,0.9515190691661279
5a4236931428800e9d9cc04af0987118,44.97,2946,0.9518422753716871
5415337f1863452476d42d9f14a16a61,44.9,2947,0.9521654815772462
da3fede3469bf49b7293ce3fc45b294d,44.9,2947,0.9521654815772462
e5545d4d4473876ea78c5bcebca365c3,44.5,2949,0.9528118939883645
cad9969167c09b48ae6f1d123f7fa68d,43.2,2950,0.9531351001939238
ed49da7cadefc454d6a67de249eab240,43.0,2951,0.9534583063994829
05a48cc8859962767935ab9087417fbb,42.9,2952,0.9537815126050421
4125d9385a25e82d2f72d3a0fd55bc3f,42.9,2952,0.9537815126050421
6561d6bf844e464b4019442692b40e02,41.9,2954,0.9544279250161604
3a3c180dd702a725bd0ba4117689239e,41.9,2954,0.9544279250161604
749e7cdabbaf72f16677859e27874ba5,41.9,2954,0.9544279250161604
a1ed30492b3b798bc121845bc4aa7366,41.8,2957,0.9553975436328378
b77a27b1864483e721dc831d5ba4afa0,41.8,2957,0.9553975436328378
16bdc8cefd0e32a6f0824d296c5ad14a,41.76,2959,0.9560439560439561
a213f1bd6458f4a158f3746cb2514559,41.52,2960,0.9563671622495152
9b1f656ca3060f8af17a50d8a024b533,41.0,2961,0.9566903684550744
c200c73f9d7e5a08ca439d6a0803da7c,40.0,2962,0.9570135746606335
d4828feed4cda2cd9d6b37899a95a71e,39.9,2963,0.9573367808661927
df683dfda87bf71ac3fc63063fba369d,39.9,2963,0.9573367808661927
edb58a1390adf273840030a3d6253829,39.9,2963,0.9573367808661927
fedaedd3ca31d56ab33e92035e4b361c,39.9,2963,0.9573367808661927
7caa63f175b1cecbfaadd8b5ab9998c7,39.8,2967,0.9586296056884293
389e45560e33d2d0747f949dcddbc08e,39.0,2968,0.9589528118939884
e595809a6c31ec4314fd06ef198c244d,39.0,2968,0.9589528118939884
c74f14c1e26cf1bd5bd34b6a1e274426,39.0,2968,0.9589528118939884
0936e1837d0c79253456bbb2ffaaef10,38.9,2971,0.9599224305106658
2eeb6531ee027a48d401e72bebdd87d3,38.7,2972,0.960245636716225
d7ab82074b5f1dfba46db123df101bff,38.67,2973,0.9605688429217841
e72b4feb7abe210c52aa667abc25a3a2,38.2,2974,0.9608920491273433
ab75b89cc49c9ab3160d0c91565a442a,37.98,2975,0.9612152553329024
9200e6ce317b67196b6b0bad4d4bd567,36.9,2976,0.9615384615384616
e116c7455dd26a4d8c3e92532583905f,36.76,2977,0.9618616677440207
1d139e3a3b14025640d8df1b230aace0,36.49,2978,0.9621848739495799
67e43d802fde8cfd3f9580124f8167d1,36.0,2979,0.962508080155139
50c361bcf670d16f6df4d52de3dff924,35.0,2980,0.9628312863606981
c716e0b86ed568878475b60fbb6323ad,35.0,2980,0.9628312863606981
5206cc4bc2297c833e6061c49bf9c43f,35.0,2980,0.9628312863606981
3a52d63a8f9daf5a28f3626d7eb9bd28,35.0,2980,0.9628312863606981
baeda7047354773262ba2405f97038ba,35.0,2980,0.9628312863606981
cb162c8eef257253782d245c08d9097c,34.99,2985,0.9644473173884939
e6ffc9ac6a7adc9d16a1cfc2286dd546,34.99,2985,0.9644473173884939
84deb808079d1be601c209c1e771b1cc,34.93,2987,0.9650937297996122
c1d1ebb4745cc43cb6f05e9c8a705c9a,34.5,2988,0.9654169360051713
66d5ae34537110d3affc56174dad2b2f,33.81,2989,0.9657401422107305
bee36b4f9a2b9fdcaff6ec05df202ed0,33.8,2990,0.9660633484162896
41958cbd3335433c8740300e8cd600d5,32.99,2991,0.9663865546218487
539ed9e19811677513447759be5eccfc,32.83,2992,0.9667097608274079
7d81e74a4755b552267cd5e081563028,32.5,2993,0.967032967032967
6bcb2352a2a0c38b845f598298ab9d26,31.8,2994,0.9673561732385262
1a6245add4353f18ed55138808906979,30.0,2995,0.9676793794440853
fdf736c18c589ed030e058312203e1b2,30.0,2995,0.9676793794440853
d7f1cfc638473be93baedbfd02208016,30.0,2995,0.9676793794440853
32f83ffe11cd40f7adcf4eef171f52d9,29.99,2998,0.9686489980607628
9315e491484b1b0081ca166fc164108d,29.99,2998,0.9686489980607628
87b4428a334b8f676fd9a7f3bf544fb5,29.99,2998,0.9686489980607628
3aa3c89ae3cd482385568be76120f63c,29.9,3001,0.9696186166774402
c97aa4ee7420f937da13b7f9e2228b99,29.9,3001,0.9696186166774402
2078fe5066350e7d220c0ad3a3bbc6c1,29.9,3001,0.9696186166774402
436bf27f2f18474fc6047702e9f8a866,29.9,3001,0.9696186166774402
139157dd4daa45c25b0807ffff348363,29.9,3001,0.9696186166774402
c43d924a0f1688ee9fae0efcd6f539d4,29.9,3001,0.9696186166774402
28a26ebce31d5918b181ede016fd693b,29.9,3001,0.9696186166774402
a09a13f18ed27932d08438aa6f12756e,29.9,3001,0.9696186166774402
c0e0b73d039eb9a99b6ce4cb7a429cd3,29.88,3009,0.9722042663219134
0336182e1b3e92f029d5354832045fdf,29.8,3010,0.9725274725274725
7b3f6ce5c6c22e9b96e7581ebf0df6e1,29.8,3010,0.9725274725274725
9996ae921c50e8dff411ac69c0b4bb8b,29.7,3012,0.9731738849385908
72c73be2b085b9d57650dd53eb2004c9,29.4,3013,0.97349709114415
